transaction_dtm|bban|color|phone_number|lat|long|age
2000-02-07T14:38:58|BSOT57245000000152|PapayaWhip|+1-911-371-7850x9025|-6.021571|23.498265|45
2015-09-29T02:07:48|CXQT42182998747812|DarkGray|+1-890-567-0867x009|-76.8860835|-178.499130|99
2015-01-20T00:31:26|GGII58482669136248|DarkRed|054-296-0807x063|-25.470839|40.215569|71
2010-12-22T08:08:31|WOQU09822104016481|SlateBlue|001-044-287-7383x638|83.8770705|-145.551181|52
1997-03-14T19:32:12|GEBS94289464203625|Orchid|+1-631-441-7064x62554|-78.640027|-79.825748|79
1997-06-11T13:24:00|USJO24301764644898|LightSalmon|001-315-388-8245x279|-73.483145|2.497998|95
1972-07-22T02:04:04|HQZH33353849516321|BurlyWood|+1-787-180-9339|-65.459984|158.697683|19
2016-03-11T05:48:38|FFKI30601198756178|SeaShell|+1-800-230-0915x618|-55.665223|140.617516|30
2005-08-25T20:28:31|YGJM74491609365952|SlateBlue|9118941843|-27.8975895|33.138899|20
2006-01-22T10:49:02|MVPT63223998213745|GhostWhite|4042886050|0.5947685|-52.413352|22
2003-07-05T01:26:27|YLZT81126003083566|SkyBlue|062-715-3123|-21.810169|2.822478|52
1994-03-19T08:11:18|BLOL17768293844013|FireBrick|(873)543-7882x60335|74.955880|-113.354385|3
1973-08-20T06:32:35|CJRA08599144920749|Red|999-699-6489x97184|-51.0282585|107.367995|22
1994-12-02T11:10:20|PQOD91408499323123|DodgerBlue|669-806-9087|-48.392286|33.671287|94
2013-07-27T05:43:26|DTZA72348389359538|Crimson|001-040-561-2996x508|-50.4749265|38.093568|42
2010-03-09T06:12:22|TODR18696561308761|NavajoWhite|+1-238-595-1434|17.017294|110.698464|100
1980-02-20T05:21:16|GUIN00273008696610|Coral|001-683-113-9500x16809|84.022733|-30.080367|52
1975-06-15T00:09:25|HPWI76283976205344|Aqua|(794)620-7266x2925|-84.775579|118.212727|85
1976-04-07T09:36:30|TMQM60299140688413|DarkMagenta|(125)523-5617x817|-87.143475|-69.986002|94
1981-03-07T00:35:11|RCEJ36385277895613|DarkOrchid|8444902950|-52.1905625|32.379982|31
1990-01-03T19:40:40|NZCH03734167812778|DarkGoldenRod|(021)798-2134|49.4319485|45.414770|34
1981-09-05T15:05:21|OIVU97363831828560|GhostWhite|707.986.6177x067|-26.662677|37.478186|20
2005-04-08T20:29:43|UDUJ06821223552165|Aqua|714-692-1821x925|62.4356475|33.637277|100
2001-01-29T23:30:14|TYON43699848022050|Turquoise|+1-386-948-4249|0.656279|147.346284|89
2004-11-08T22:33:38|OBCJ88707152386767|DarkMagenta|+1-209-746-1917x798|42.196725|26.413122|13
2006-11-18T21:44:36|DQXN22589370858062|Navy|+1-504-056-6957x900|-56.4924145|-89.848817|48
1989-01-10T10:09:28|XETW44286796325942|MediumVioletRed|289.463.3891x5624|-68.630673|-3.970405|4
1982-09-13T00:18:20|NIZM56292693358951|DarkRed|001-818-655-0784x68509|-3.982163|81.868654|60
2016-04-13T01:17:01|HGAH91891179720385|MediumAquaMarine|015.364.1547|-61.137113|-4.567857|28
1992-04-21T16:07:24|FFEQ36781367500942|Olive|141.052.7698x19878|-73.8556675|144.845431|25
2019-11-06T10:19:52|VTAJ38885622586605|SeaShell|678.744.2275x854|55.3173895|159.394974|58
1993-02-08T05:14:05|TKJW94282491165020|SkyBlue|4539313215|-4.8047835|-142.825674|44
1984-03-06T09:59:41|AIAF68214448896699|YellowGreen|(736)774-6202x5825|-12.713871|-67.713014|39
1974-09-26T17:58:21|NUEO12312392049106|PaleGreen|001-836-472-3875x082|36.6104665|36.909463|29
2005-04-18T21:26:41|SREE57754584726290|Fuchsia|876.831.6082x7172|-73.0021465|65.439521|28
2016-10-13T11:29:27|FLSF99205222999362|Turquoise|001-591-438-8232|-2.7309585|170.748324|3
1994-10-01T14:54:09|SGPX35844617773264|DarkSlateBlue|5449791279|66.3007835|55.576811|84
1970-03-08T19:30:09|EEBB39787137529883|Cornsilk|1256083200|-18.7809695|117.539237|24
2003-04-10T19:18:34|PYXN89753585238600|DarkOliveGreen|436.199.5171|3.116895|-92.487495|51
1984-04-17T20:32:56|WOYC29295014374830|MediumSeaGreen|(096)713-9719|-59.0842505|-102.054905|42
1997-01-26T20:34:44|BDDF17672019111661|Cornsilk|(190)725-8733|77.228313|-65.061724|35
1972-07-09T05:05:50|HFJF02748124211408|Navy|250.952.2946x2093|8.442580|7.891574|8
2019-02-07T19:46:51|JUVT03995297013712|DeepPink|585-856-4230x41202|39.346282|-151.108077|98
1998-10-01T07:04:51|DPMO40299071669063|Cornsilk|+1-815-542-0340x30109|7.4922075|37.722630|35
2003-10-12T18:23:57|OTLL49157955462347|Salmon|476-010-8018|-57.0799295|-159.206778|44
1984-02-07T11:13:19|AXUO17641726808081|Red|712.901.5071x38067|-62.709121|-47.659708|82
1973-09-01T06:30:32|MFCB45847436213009|LavenderBlush|857-669-4703x180|-0.4062555|-73.181589|65
2015-09-01T01:22:33|UUPE74666215918327|Aqua|4666145901|-58.732764|-152.846381|51
2000-05-31T12:57:06|PRDG04938819490531|ForestGreen|(499)809-4976|72.7011745|104.105596|86
2003-07-16T05:13:18|QQFP16698416612374|Turquoise|(943)325-6238x9949|62.595498|-118.829766|68
2011-07-20T04:58:38|LASX26203708782116|Black|041-813-5998|69.8463195|90.828160|42
2009-10-16T02:51:35|LDCZ08894801864482|DarkCyan|588-397-8570|54.7134895|-87.349481|3
1974-03-14T22:07:12|VGBM71236914961128|SlateBlue|942.968.8276x97040|68.0659855|10.396570|14
1985-08-10T05:00:24|SGUU61560783274883|Gainsboro|179-624-0964x9668|-23.252203|-37.819744|33
2011-08-20T11:15:44|LGND70285162259364|LightYellow|893-486-8839|-78.970541|54.026455|22
1979-05-10T13:43:00|ZKDZ87991609114131|MediumBlue|001-359-236-1337|19.4230155|-179.772143|74
1993-04-03T17:18:03|EGXI81650254472419|CadetBlue|034.409.6617|39.9870745|-144.924301|33
2005-02-05T23:03:42|DGNT08806782141746|LightSkyBlue|001-359-266-4869x89396|76.039435|115.038545|4
1999-12-19T20:59:58|INOR15594501192920|SandyBrown|+1-536-051-1716x039|54.3692765|118.091875|13
1996-11-14T22:32:03|FIKS21894559067000|MediumOrchid|424.894.2046x64896|25.786950|87.095129|76
1997-12-07T01:06:37|BUGA45657758097453|DarkKhaki|(906)235-4662x2654|-75.452838|-121.803894|55
1996-12-24T19:43:43|QPJY06221224276774|Indigo|+1-916-011-2411x584|53.185861|97.599575|44
2013-07-06T19:37:17|KBTZ01798677823129|MediumOrchid|001-704-726-4261x2120|-35.2684405|103.876876|93
1987-02-05T07:38:58|FTMF59680785254824|CornflowerBlue|385.454.0064x45475|-50.904525|-74.338799|100
1975-03-22T11:35:29|CYES74897917763342|LightGreen|8862175080|-71.941932|145.741338|40
1996-05-03T13:19:34|ZVGS30693588249353|SkyBlue|1816778481|24.080948|5.403203|55
1981-09-21T07:06:41|HGRJ46083851799378|Chocolate|539.128.7884x86999|24.2420905|134.781290|77
2005-11-28T21:36:25|NEXR04579271472463|Beige|986-424-2383|69.0192575|61.339829|65
1981-01-27T18:37:54|NGUD18706293288098|Tan|(101)023-2001|50.129094|27.199863|14
2001-05-23T21:36:55|LCXN98761081435614|BlanchedAlmond|001-845-319-8074|23.0489505|115.456955|49
2013-08-27T22:19:26|DIKZ51003076205459|HoneyDew|+1-500-666-6411x0654|-66.7691265|-131.522557|73
2017-11-29T23:52:16|VZFH78516994970890|Green|366.834.8268x999|18.7851905|-94.473450|24
1996-06-07T02:08:30|PUNO88891787915059|LavenderBlush|197-609-3201x2657|79.3988085|100.234067|32
2009-04-15T04:09:20|OWJH18095217558517|LightGreen|127.469.2118|83.135778|116.044483|5
1979-11-05T09:07:44|HPPY64222975891704|OrangeRed|218-545-7056x8209|-52.006736|-112.177885|90
1994-12-27T00:45:50|MAOY01635640723247|Yellow|(895)400-1788x2247|-25.476042|-131.633586|55
1979-04-10T12:07:26|ZBYO50710580119509|DarkGray|(115)261-0537x092|-36.417714|-156.458132|0
1972-03-26T22:41:25|MVPR07418948543298|LightCyan|936.529.4471x619|48.155782|-104.166622|66
2002-04-07T16:30:00|FINF10450258963217|SlateBlue|(574)835-2680|18.885895|-33.429683|68
2007-02-18T16:50:55|LTLP34488384253646|SteelBlue|(550)774-0657x95515|16.586564|-94.392838|87
1984-01-07T21:48:44|OSAA55107409131117|Pink|001-190-254-7602x2069|9.5758725|-54.475371|92
1991-06-12T12:36:06|VYSC20122759500260|Brown|325-947-9507|-14.1617355|-156.471159|94
2003-07-03T11:57:36|CLED98059503100649|DarkOrchid|039.104.5203|24.999963|-155.514859|94
2004-06-19T16:27:04|PZHB49135992855359|GhostWhite|6100679900|16.779185|126.656884|85
1999-02-27T18:11:56|YXOB67740378423394|FireBrick|+1-530-067-7625|-1.928545|-175.678220|25
1984-10-31T13:54:28|EJAM65426241784290|MediumSpringGreen|923.345.1100x90605|-24.425165|-176.983538|46
2013-05-12T20:37:02|TOXN30211667329045|Violet|001-759-887-5921x2996|-6.3327295|-90.081052|55
1996-11-23T18:38:35|BYGR20275582147709|CornflowerBlue|001-115-238-0236x219|87.235380|-88.239745|8
1974-08-06T08:19:51|JXUN70591611863855|LimeGreen|959-772-1688|-78.066148|-152.971811|85
1993-02-11T12:40:31|XMTS31869289728454|Sienna|822.720.0283x94823|-53.688661|175.669117|42
1980-07-31T15:38:51|BCHZ32811659930202|Beige|(042)322-7752|-62.287954|-49.164957|79
1995-05-19T05:50:04|SBUD16506463005937|LightBlue|919-832-1029x161|36.077814|-19.723645|40
1995-09-25T05:25:50|WBYP83104384196622|Magenta|+1-316-708-0568x5667|-79.107057|25.709990|84
1985-11-30T19:37:30|SYCN65504944407663|Navy|339.650.4962x7322|13.439010|-107.689054|15
1999-07-11T03:33:54|WDHD36258542188087|Tomato|919.623.4199x643|-36.0409305|120.489665|92
1993-01-21T19:14:02|UXSZ47250583334303|BlueViolet|+1-587-605-4576|61.3212235|-35.816343|38
2003-12-26T03:28:15|ILPX45353659746698|HoneyDew|+1-634-212-5450x8095|75.980454|-15.529866|64
2004-07-28T12:59:13|CITP55966472130742|DarkSeaGreen|+1-914-261-4048x933|-47.744725|43.046300|39
1977-12-01T17:51:33|HIIS07963731008178|RoyalBlue|001-211-587-1845x235|86.614828|-30.019661|85
2020-04-19T00:51:49|XLXU44701732086523|Snow|(296)656-3370x140|83.3302485|-154.959621|52
2012-10-28T07:56:16|SVVY10558000272214|DarkKhaki|(316)094-3913x681|42.7083505|-91.696323|41
1972-05-21T23:25:34|FFQJ28620929735259|GoldenRod|001-332-227-3938x992|-89.6177015|-25.741196|51
1994-09-29T02:13:24|WRVU35323661850761|SpringGreen|(708)269-7182x36010|41.907089|-113.062242|89
1980-08-12T16:16:45|KJVV83882176484673|Fuchsia|001-223-322-2801|73.0552655|-23.213871|37
1987-04-09T03:31:56|ZIZW92225606295350|Snow|731.180.4674|-61.937386|-53.129478|70
1970-06-06T21:47:59|MIWY18520136260846|DarkSalmon|+1-756-154-7055x4912|78.0967575|174.167424|16
1974-07-31T13:42:40|JLSB95564091969395|LightBlue|(207)020-4262x0197|-64.2049675|-107.009580|24
2019-08-10T12:02:50|RDBF36967897609873|BlueViolet|731-922-7607x59889|37.5482665|168.294115|53
2007-01-25T12:11:30|KGQF94319165430895|DarkGreen|021-915-0576|-16.9083965|-28.179196|85
2008-04-25T10:39:17|QUHA00268764486764|Maroon|416.365.6045x006|-24.430903|9.517219|48
1991-06-02T18:34:32|SMAT49692771195296|DarkRed|(597)025-5128|-46.7544375|68.395429|86
1998-02-21T05:32:56|RLGC59489895965466|DarkSlateBlue|001-443-441-4916x99939|-24.915661|-41.230307|95
1988-10-07T17:55:03|PHOH64088223095862|MediumPurple|(398)894-1321x097|-55.3479995|-147.141385|22
2017-01-15T15:46:52|EWTM48534655792203|AntiqueWhite|964.612.9390|-82.6486745|-104.067588|78
2020-03-04T14:37:18|WCUF75658963595708|Thistle|001-199-314-5843x45663|-67.279068|-141.088144|72
1985-03-01T06:40:02|YOBF23622033474246|DarkOrange|437-968-6800|58.221714|169.570131|38
1991-05-10T08:33:33|SXOH90217741743043|Salmon|3850228946|14.916238|1.645149|51
1982-05-01T02:31:07|LIWX23328293020256|Maroon|303-033-4677|-71.8213325|-114.042330|70
2015-08-14T01:56:18|XUJV76279955302453|Black|001-239-847-2303x4202|55.0044755|-21.083465|0
2001-03-13T21:40:02|BZPT01722240507648|LightCoral|+1-177-546-1992x406|6.572542|163.500087|38
2006-11-10T03:17:48|FWLU72581225909566|PapayaWhip|482.373.3791|-39.988632|-126.458033|36
1978-11-05T22:29:35|CZDL80358690170740|PowderBlue|001-925-199-9452x9517|-62.613232|-87.301993|26
1981-12-11T03:33:16|DMKG38722054221626|Navy|+1-496-330-8334|-10.965182|-17.842479|55
2000-02-19T07:35:30|WVHV78995047020596|PeachPuff|+1-195-377-4926|24.659166|160.730942|100
2014-10-10T00:05:55|FYPI34277752259206|Brown|812-920-5922x9411|-3.4080045|40.392336|74
1984-11-10T12:34:31|BPIR96363726294206|GreenYellow|498-085-1331x380|-78.2936925|-33.642893|77
2009-01-20T06:40:27|NWSE12212154815826|Lime|(640)191-8548x80644|-54.146361|-179.484607|83
1972-11-24T08:06:03|UEYX77873585664641|MediumOrchid|001-342-192-6221|-38.109296|-81.740953|41
1971-03-02T05:10:16|HBHP83147891179726|MediumBlue|949.812.8318x003|25.961697|46.692848|59
1997-11-21T03:57:05|AREA05328538631050|Fuchsia|(383)805-8269|-44.120062|174.326619|56
2008-06-02T02:18:58|TBLN62763328389633|RosyBrown|185-186-2671x36841|-89.779755|-140.064539|56
1982-12-03T07:00:42|ENEX92188352791875|Orange|+1-067-761-0659x208|50.2968985|-126.070699|86
2014-07-08T23:03:03|VGBD97617815969838|OldLace|720-266-5686x295|64.282242|-129.426335|27
1979-06-02T02:25:26|IFQP25539460742990|LemonChiffon|296.694.1799x6708|-88.9672645|117.021575|65
2010-07-05T23:43:09|LRMO99464183984167|DarkSeaGreen|+1-853-698-8164x9804|-12.149488|-10.328873|60
1970-09-03T11:27:24|UEQU05210262706648|MediumPurple|8248458130|59.325800|109.708412|94
2009-01-01T07:59:04|OWUI48839974185630|Cyan|001-500-030-5661x99530|5.948601|27.985170|21
1989-12-04T04:22:03|CGOV84679087018726|Silver|+1-013-651-0344x4429|69.8012385|-156.771820|84
1996-10-08T21:03:20|MRYO65240622155996|Silver|622-219-0533|80.5108115|167.632661|10
2014-11-28T01:34:08|HUGH64845593965213|LightSteelBlue|712.455.3129|-74.8718885|-178.215279|36
1986-12-15T07:55:14|KRYY17327726488395|LimeGreen|+1-585-229-4252|-6.0796095|-125.559600|65
1997-08-20T04:17:14|DNMP71050805491477|FloralWhite|(535)247-8417x159|-9.394133|126.594130|84
2001-04-07T23:57:24|FHXF53788033183611|OldLace|(892)608-7882|59.4692625|-143.322388|81
1993-12-30T13:49:26|UMMA86251521746535|PaleGoldenRod|(801)891-5673x4467|-66.4790575|77.263610|79
2000-02-16T04:42:33|TYPK14336299946645|Black|900.108.9857x390|52.617533|-54.397686|42
2016-07-12T21:36:43|SESO68442464884997|MediumAquaMarine|857-595-8281x90221|28.408860|133.428990|11
2001-06-28T23:33:10|TPXV12488397170598|DodgerBlue|001-514-367-2868x11230|-33.6500175|103.555415|96
2004-03-19T14:27:19|ILNU93978145900992|SaddleBrown|(905)528-6693x351|78.5785755|172.720407|30
1991-04-22T16:04:20|TNAS05326011939103|Violet|(974)255-1360x90858|-62.870751|89.664077|86
2018-10-21T13:51:23|DHBD37361587366271|DarkOrchid|969-335-3900x585|25.481418|-131.495015|39
1994-12-15T19:50:11|QHRC56639792551164|DarkSlateBlue|001-902-837-7270x2896|84.5251685|23.050117|28
1997-11-22T02:33:25|AXHN64416101975358|Silver|464.051.0388x0273|-87.7793515|-38.234530|25
1979-09-18T01:47:04|MFDW14447189395309|Ivory|+1-676-490-9228x849|46.673245|63.924479|18
1988-05-07T12:02:15|WTJW35872717430688|WhiteSmoke|+1-640-343-9881x873|57.2037525|72.272032|3
2000-02-28T11:37:08|QJNT36477041309091|Thistle|860-282-6254x204|-71.794688|171.762533|5
1981-08-05T23:01:08|WGCA57720441007941|Magenta|538-109-7941|80.266402|-102.452831|31
1979-10-25T01:41:16|TOMP87264963225174|PowderBlue|(043)261-1890|-80.4850265|-76.695888|60
1990-10-15T17:10:51|JLRF70286720200953|HotPink|+1-219-536-8900x5779|-5.9827935|-163.880413|78
1974-01-29T15:07:38|CGIU00739713072211|DarkOliveGreen|+1-908-716-7221x0454|19.3908515|-119.937749|98
2003-10-02T14:22:50|CEVZ70744360234422|Gray|602-523-9412|88.326760|-170.863717|9
2009-09-12T00:29:06|HTLV26903265513276|Brown|(480)245-5985x160|-54.7240275|-123.215861|58
1977-03-27T02:47:54|OCYN12686498647868|NavajoWhite|760-088-4474|-83.655366|94.433293|53
1985-09-13T14:36:13|LRZZ19074992164006|Magenta|001-836-923-5348|-17.786697|93.729814|80
1999-09-28T20:15:21|HYBE39865462202123|PaleTurquoise|(205)503-3000x0886|-23.249010|-23.399690|73
2018-08-11T10:50:30|ZLPP08899114160091|HoneyDew|001-232-737-9897|75.832961|-155.986073|24
1996-06-01T21:03:21|AUIO18674630009984|Navy|113.711.8151|87.7452885|144.339318|91
2007-10-15T22:56:34|QSID94203401535346|Ivory|(699)944-9466x720|-64.366955|-148.560740|89
2007-06-19T15:47:06|DWSV81822387940262|Azure|174-527-3536x423|2.4601255|63.972288|49
1971-03-09T09:37:34|ACQZ82851816125590|DimGray|+1-610-079-2304x66001|-55.6974845|121.483940|63
1986-06-28T11:20:24|NLAS23296151204850|LightPink|534-460-4227x63460|-61.2583675|153.954771|51
1975-12-31T01:12:27|IAMT34724358617682|DarkCyan|127.267.0866|13.9991035|8.485921|31
2017-07-21T12:27:17|UYWH19768784947712|Maroon|500.618.4897x4223|-5.9241345|-34.038097|18
1984-04-03T12:38:34|HHKT68212156495254|Maroon|(644)111-9738|57.7552615|-136.885049|83
2006-02-23T23:00:29|DGWL43594882188496|LightYellow|001-640-511-0212x54341|-39.9399795|-47.320648|88
1971-12-30T10:39:51|DKIT86037218600320|YellowGreen|(978)999-0114|-81.293638|-172.909903|0
1984-04-13T00:20:17|HYVG71978601625908|DarkTurquoise|478.550.1137x535|52.300088|-91.068154|96
2018-01-20T22:06:03|DMEN78072790371616|Aquamarine|+1-197-223-9964|39.1501425|83.286866|98
1978-03-17T21:19:59|NMVB68102480855780|Aqua|432.362.2169x06968|4.599760|64.755647|13
1987-08-31T22:27:26|KMKL51691395215016|SlateGray|+1-610-703-3508x4243|-59.799339|152.861458|99
2006-08-16T20:58:52|WPHW81300416910530|Cyan|167-586-4633x9534|57.626245|-131.297633|54
1976-05-12T06:27:40|AADT76427896157385|ForestGreen|+1-128-177-5123x959|43.6138935|92.026936|28
1976-09-13T07:05:50|IGJY09723602446546|Peru|(051)710-7308x715|13.152786|-38.494551|22
2014-05-23T23:11:50|MZTM03175438027414|LightSalmon|726-029-2546x862|31.029025|-80.176107|89
2007-10-08T14:42:49|NHBK42076327135386|LightGoldenRodYellow|+1-592-386-8790|19.102092|-163.781376|66
1987-12-01T00:30:01|NYZP32055340508927|DarkOliveGreen|159-764-0535x67078|69.8207675|68.771699|59
2004-01-05T21:08:44|SIEW90384227362732|BlanchedAlmond|(271)117-5769|-57.6019855|84.043746|6
1977-04-03T18:07:19|KBHQ85144869830521|SaddleBrown|001-039-220-2698x0142|16.708642|-35.776275|71
2003-09-19T14:48:38|VBOW77031637050049|DarkMagenta|(724)469-3172|61.1832285|-30.407871|31
2000-03-09T18:27:43|LGOO90654025998519|DarkOrchid|272.728.1291x6350|-9.8813755|122.372271|15
1999-03-18T18:25:04|BVSL52728453974995|Aquamarine|001-886-406-7560|-44.460955|-156.058324|58
2007-02-17T23:06:51|ASCY29022154390448|Maroon|3225333202|-24.319611|11.942566|17
1974-07-30T03:38:02|BVXU50193545036988|Red|393.332.4362|68.939425|49.112206|59
1979-01-01T09:46:35|ANJT83124412907596|FloralWhite|+1-992-012-3763x17749|9.776186|-30.827631|85
1980-11-22T03:24:00|BAEU41937591922671|OliveDrab|536-264-7528|78.994967|34.019198|67
1987-02-21T09:00:07|JXDA96173009928452|DarkViolet|(115)355-0514|-33.6597645|-105.066772|71
1976-10-30T15:33:08|PCGV87797247925422|Wheat|(345)819-2048x7706|42.2606475|160.401583|76
1996-01-04T17:27:16|VFFG29986515902578|Moccasin|001-408-585-8838x25672|18.590406|-87.711308|40
1971-03-24T03:07:44|TGMR25435519628222|Sienna|1825624728|20.377749|-78.690877|96
2010-01-30T05:40:38|TWQC22341499290096|IndianRed|+1-702-660-4509x5632|-72.0810455|76.202336|56
1989-05-25T17:10:45|QAGB19335389222471|BurlyWood|600.608.2770x564|17.436803|-120.462477|78
2016-08-14T22:31:11|TVBZ26438500953723|DarkViolet|623-133-6109|-20.4818715|-28.004175|92
2018-06-28T13:24:19|CLDF16544137277685|LightGoldenRodYellow|063-494-2904x61755|-63.133162|94.661579|64
2007-06-18T05:31:16|LZVM99324202483744|Peru|7234565386|63.706006|-42.814221|54
2000-07-12T21:21:31|OZEW85362689047238|LavenderBlush|+1-100-953-8557|-18.081608|-86.379871|70
1976-03-21T00:28:39|KHIP00937814604761|DodgerBlue|(844)370-6618x756|-21.1712125|42.314937|57
2001-10-21T03:25:10|DWTK15418589900277|Tan|(108)450-7860|-12.138704|-53.197589|20
1994-09-22T21:18:11|KWAX33746983306773|Aquamarine|182-226-6794x19087|46.3880945|167.378416|95
2004-07-04T05:04:06|LFTR06739634289876|Aquamarine|+1-504-922-1704x86186|28.858364|-164.033702|60
1997-09-15T09:27:55|KEBB29073992891982|LightGreen|653.371.7086x494|-43.932269|37.553588|57
2009-12-19T17:24:50|HASP31354901459967|Aquamarine|219-587-3054x9824|-27.7229055|121.405332|33
2004-11-19T11:31:05|THUV21781678066431|Gold|901.649.2815x03701|37.7629265|-150.794647|96
2010-10-08T03:23:24|ZKHL03088081726282|MediumPurple|244-850-0728x89592|82.2244135|167.272726|31
2001-10-10T12:36:32|QCKA91961276620808|Cornsilk|9170263444|-31.389258|-4.945954|81
2010-06-25T09:04:23|JQQI87012042425369|Aqua|237-530-2849|31.1581235|37.469789|35
2017-12-03T09:11:06|BPQL24365240553648|PaleVioletRed|+1-754-036-4882|-58.094718|9.127903|98
2018-10-13T09:27:01|OZGJ66232360667998|Ivory|259.497.2204x298|13.8715265|-80.937173|99
1981-04-13T14:56:24|YODJ61799623569992|MediumBlue|001-833-587-6887|42.991572|62.096467|66
2011-07-29T09:01:19|EXLH34820849315398|PaleTurquoise|001-912-260-0014x40762|75.608488|-143.847771|62
1990-10-02T19:31:31|TRWW91341038975287|Cornsilk|865.642.2405x920|49.207996|-81.939746|80
1985-11-22T11:24:43|IGOM66919489629805|Indigo|017-530-7966|-63.0211525|102.497327|30
1999-04-21T22:55:11|OZDT40434741253137|MistyRose|610.077.7321|43.2323145|7.696439|35
1974-03-24T17:59:07|FCOR02599919387337|Beige|244.474.8904|42.441303|51.526611|56
1971-10-01T02:21:28|LYKD35107651917085|BurlyWood|+1-289-514-5634|-80.0573115|144.816857|9
1974-12-29T17:37:37|OJAJ11574496539160|MidnightBlue|+1-004-093-0454x1840|-23.254981|144.381153|91
2018-06-10T23:03:11|OEUA39662038588640|MistyRose|(026)529-5164x69333|1.9514375|44.156319|36
1978-12-29T15:13:52|FYPM40880670898709|DarkGoldenRod|001-199-184-3113x26611|0.002586|108.360808|30
1988-10-04T23:46:07|OOIU32119604722053|MediumPurple|(077)454-4708x231|29.129786|-145.896120|34
1989-09-07T23:31:50|KBQI39467662623596|Tan|026-184-0257x8703|14.2231825|97.528221|42
1997-04-22T23:41:22|BYBG66360502816409|Lime|390-912-0302|7.935040|-107.385194|40
1971-08-03T06:15:41|PIRT75979531926009|OrangeRed|275-745-4492x05489|-14.431155|-26.823593|69
1992-05-31T17:26:06|FCOQ18965583445662|Sienna|521.797.0566x036|-62.4722325|45.485284|10
1979-07-01T06:42:51|IKLH26602351585015|Turquoise|+1-173-167-1560|3.109790|102.694374|17
1999-12-12T04:43:05|OJEH33954794064531|Navy|790.571.9189|52.678034|33.599260|19
1999-08-02T04:53:20|ZYWK36561833597487|IndianRed|001-570-237-7184x3019|-40.176074|-91.984091|29
1971-09-27T15:17:04|PLGE29732396440282|Fuchsia|+1-676-992-4277x392|-29.9149175|107.181638|49
1993-01-04T16:59:18|QBGE91401693328442|DarkOrange|199.829.0755|-67.423584|-3.769075|88
1988-04-15T07:05:42|RDKX75699913831006|Plum|001-322-622-7777x33168|-80.9349585|33.903202|19
1997-05-06T00:27:27|YSAU03850360595298|PowderBlue|410-740-2740|83.947185|53.178516|90
2002-03-16T12:20:41|UJEL25906200363856|SkyBlue|+1-614-974-5979x318|-31.5913075|135.183269|27
2017-07-26T07:29:32|URTV49149860995504|MediumOrchid|+1-326-643-2239x4612|-62.9298125|-95.738930|8
2018-11-25T22:12:54|OSWU11594853400127|LawnGreen|+1-223-984-7422|1.538624|33.509091|53
2018-08-31T17:06:52|LNMW88223788705841|HotPink|1349564799|54.0102935|-34.497985|52
1996-08-20T16:08:45|ARNR94963830972361|Black|(926)166-2016x55578|19.079292|-30.866360|42
1992-06-29T17:09:41|MYYI57512476400068|LemonChiffon|(682)405-1665x45122|-21.0958905|-17.576905|69
1987-09-11T15:15:51|BNPY02338686083570|PaleGoldenRod|(363)094-4238x602|-77.8607695|-1.337660|59
2019-10-08T02:34:36|BPNA94134909619797|Sienna|001-972-452-8413x569|-17.4414125|102.730592|53
1970-11-24T15:40:37|HXMJ67480957394059|RoyalBlue|+1-026-029-4420x315|52.3905605|142.371982|7
1979-07-10T12:47:16|IHVA34203197774867|Gray|141-864-8230x8829|-4.100654|164.342462|26
2005-05-21T15:54:55|WSUH96233260586942|LightCoral|+1-483-173-0662x9315|-65.230732|104.343508|53
1976-02-24T02:48:29|MNHD65594698906232|LightCoral|717-989-0223|36.574388|127.739165|49
